Daten Übersicht ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,redo,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ungefiltert,ungefiltert,,,,,,,,,,,
Cruise,ID,Date,Time,Station,Elbekilometer,Lat,Long,Salinity,Conductivity,Temp,Turbidity,Secchi Depth,Chlorophyll,pH,Oxygen,Oxygen,Oxygen corr,Oxygen corr,Silicate,Phosphate,Ammonium,Nitrite,Nitrate,Total DIN,SPM,Chla,C,C ,N,N [umol/L],C.N,d15N,d13C,d13Corg,d15N,TN,DOC,DOC,DIC,DIC,dCO2,dCH4,Respiration rate,
,,,UTC,,km,,,PSU,(µS/cm),° C,NTU,cm,Fluoresence,,µM,%,µM,%,µM,µM,µM,µM,µM,µM,mg/l,µg/l,mg/L,µmol/l,mg/L,µmol/l,,‰,‰,‰,‰,mg/l,mg/l,µmol/L,mg/l,µmol/L,µM,nM,µmol/L*h,µmol/l*d
LP210308,820,09/03/2021,06:45,Mühlenberger Loch,634.23,53.55,9.8,0.36,,5.14,20.34,,3.53,7.81,344.13,86.8,398.84,100.64,160.93,1.02,6.69,1.61,318.45,326.75,34.24,9.41,2.47,206.15,0.12,8.88,23.22,,,-28.17,8.72,NA,NA,NA,NA,NA,NA,NA,,
LP210308,821,09/03/2021,09:00,Schwarztonnensand,665.06,53.71,9.47,0.45,,5.59,127.45,,0.86,7.69,312.3,79.74,363.18,92.76,167.23,1.33,3.14,3.18,358.61,364.92,223.73,20.87,13.61,1133.77,0.83,59.13,19.17,,,-26.5,9.13,NA,NA,NA,NA,NA,NA,NA,,
LP210308,822,09/03/2021,11:00,Brunsbüttel,723.92,53.88,9.19,1.18,,5.34,159.8,,0.57,7.76,312.62,79.7,363.54,92.71,162.21,1.68,1.54,0.55,341.51,343.6,210.5,14.99,11.83,985.49,0.56,39.69,24.83,,,-26.13,8.57,NA,NA,NA,NA,NA,NA,NA,,
LP210308,823,09/03/2021,13:00,Medem Reede,723.92,53.87,8.73,13.9,,4.59,60.12,,0.65,8.03,320.12,87.13,371.95,101.19,102.93,1.58,2.07,1.39,204.11,207.57,84.9,6.57,4.08,339.6,0.2,14.19,23.93,,,-25.57,8.5,NA,NA,NA,NA,NA,NA,NA,,
LP210308,859,12/03/2021,09:00,Bunthaus,614.19,53.5,10.05,0.38,,5.93,7.66,,6.81,8,354.29,91.2,387.57,99.81,149.03,1.45,0,1.16,356.5,357.66,13.62,12.62,1.92,160.13,0.22,15.75,10.17,,,-30.9,10.21,NA,NA,NA,NA,NA,NA,NA,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP210503,898,07/05/2021,05:50,Bunthaus,608.165,53.45,10.08,0.43,,10.35,17.6,,0,,328.82,94.12,381.69,109.5,-0.57,0,0.11,0.24,41.28,41.62,34.03,92.03,7.18,512.99,0.94,66.96,7.66,,,-28.53,5.94,4.87,8.88,739.67,19.82,1650.2,NA,NA,,
LP210503,899,07/05/2021,07:35 - 07:51,Mühlenberger Loch,633.022,53.55,9.82,0.42,,11.38,19.48,,0,7.96,202.41,59.37,240.11,70.54,8.35,0.65,10.36,1.57,95.09,107.02,29.75,19.1,2.91,207.86,0.37,26.58,7.82,,,-27.42,6.14,2.31,8.66,720.82,23.54,1959.5,NA,NA,,
LP210503,900,07/05/2021,09:20 - 09:35,Twielenfleth,651.955,53.61,9.56,0.47,,10.87,102.68,,0,7.79,229.39,66.33,270.33,78.52,16.42,0.87,0.3,0.11,96.88,97.29,326.4,21.23,20.68,1476.96,1.88,134.29,11,,,,,2.25,8.82,734.22,28.03,2333.34,NA,NA,,
LP210503,901,07/05/2021,10:35 - 10:50,Schwarztonnensand,665.546,53.72,9.47,0.72,,10.51,270,,0,7.92,259.96,74.7,304.57,87.86,36.71,1.25,0.12,0.05,137.3,137.47,443.9,24.55,22.48,1605.97,1.91,136.66,11.75,,,-25.75,7.52,1.68,6.47,539.06,17.32,1441.63,NA,NA,,
LP210503,902,08/05/2021,07:55 - 08:10,Brunsbüttel,692.01,53.89,9.2,1.3,,10.63,63.01,,0,8,274.68,79.11,321.05,93.22,34.91,1.01,0.36,0.07,95.78,96.21,89.25,8.05,4.61,329.4,0.4,28.82,11.43,,,-25.93,8.33,2.5,8.02,667.61,22.89,1905.38,NA,NA,,
LP210503,903,08/05/2021,09:54 - 10:04,Medem Reede,711.515,53.84,8.91,10.37,,10.43,47.83,,0,8.04,287.22,81.69,335.1,102.57,39.86,1.06,3.4,0.36,86.86,90.62,76.62,6.9,3.84,274.57,0.32,22.82,12.03,,,-25.11,8.17,1.85,7.2,599.17,19.98,1663.52,NA,NA,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP210725,904,26/07/2021,09:43,Bunthaus,609.61,53.46,10.07,0.3,,22.07,16.15,,0,7.83,228.81,84.2,269.68,99.2,138.86,2.17,1.31,0.69,200.62,202.62,27.42,28.51,3.63,259.02,0.44,31.16,8.31,,,-31.38,7.29,,NA,,NA,,NA,NA,,
,,29/07/2021,06:29,Bunthaus,609.61,53.46,10.07,0.29,598,22.68,,70,,8.16,293.14,101.1,NA,NA,112.56,1.95,1.22,0.68,169.08,170.97,12.2,41.23,,,,,,,,,,,,,,,,,,
LP210725,949,30/07/2021,05:07 - 05:39,Mühlenberger Loch,632.88,53.55,9.82,0.32,,22.11,32.5,-,0,7.51,153.78,56.63,185.64,68.34,147.61,2.65,1.88,2.85,184.3,189.02,40.6,20.15,3.39,242.21,0.38,27.46,8.82,,,-27.75,8.57,1.08,6.63,552.22,17.41,1449.12,NA,NA,,
LP210725,950,30/07/2021,06:48 - 07:05,Twielenfleth,651.32,53.61,9.57,0.4,,21.97,24.75,30,0,7.58,155.6,57.16,187.68,68.94,133.25,3.05,0.46,0.29,187.8,188.55,33.6,8.94,2.83,202.1,0.28,20.3,9.95,,,-27.86,8.62,0.59,3.63,302.47,15.94,1327.15,NA,NA,,
LP210725,951,30/07/2021,07:53 - 08:20,Schwarztonnensand,665.41,53.72,9.47,0.48,,22.75,30.98,25,0,7.69,170.12,63.44,203.95,76.08,114.43,2.8,0.37,0.12,170.03,170.52,49.23,9.4,2.51,179.39,0.29,20.78,8.63,,,-26.93,9.1,0.7,4.52,376.66,13.74,1143.98,NA,NA,,
LP210725,952,30/07/2021,09:32 - 10:00,Brunsbüttel,692,53.89,9.2,1.39,,22.19,80.68,15,0,7.85,197.64,73.37,234.77,87.1,65.3,2.74,0.4,0.21,202.83,203.44,125.13,8.85,7.34,524.1,0.62,44.42,11.8,,,-25.8,9.03,0.57,3.75,312.26,12.94,1077.37,NA,NA,,
LP210725,953,30/07/2021,11:22 - 11:39,Medem Grund,714.98,53.85,8.86,5.02,,21.67,22.19,30,0,7.91,202.39,75.97,240.09,90.07,77.02,3.7,1.15,0.71,142.47,144.33,44.04,5.96,2.28,162.98,0.23,16.2,10.06,,,-25.69,8.32,0.56,3.66,304.81,15.58,1297.18,NA,NA,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kollmar,22/11/2021,09:20,Kollmar,,,,,1045,8.6,,7,,7.72,,89.5,NA,NA,189.95,1.41,6.99,0.85,165.9,166.751,146.5,14.6,8.35,696.24,0.85,60.9,11.43,9.67,-20.79,-25.82,8.86,2.051,8.522,709.53,18.9,1573.6,89.3,653.6,,
,Seemanshöft,22/11/2021,11:55,Seemanshöft,,,,,983,8,,25,,7.9,,92,NA,NA,135.9,1.96,5.65,1.13,172.76,173.883,56.06,10,3.84,320.01,0.39,28.03,11.42,10.1,-21.89,-26.99,8.37,2.108,7.796,649.09,20.12,1675.17,96.64,233.7,,
,Bunthaus,22/11/2021,13:15,Bunthaus,,,,,960,8.5,,100,,7.98,,99.6,NA,NA,148.35,1.95,2.21,0.41,171.83,172.246,14.78,7.25,1.69,141.11,0.19,13.55,10.42,9.27,-26.38,-28.96,8.28,NA,NA,NA,NA,NA,110.07,372.9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP220228,Bunthaus,28/02/2022,07:19-7:49,Bunthaus,610.16,53,10.08,0.3,,5.06,26.38,,3.15,7.86,324.99,81.86,377.4,94.98,174.55,1.6,1.81,1,284.96,287.77,23.42,7.6,1.87,133.73,0.25,17.78,7.52,10.53,-27.44,,,,NA,,NA,,NA,NA,,
LP220228,Mühlenberger Loch,28/02/2022,09:28-09:47,Mühlenberger Loch,634.37,53.55,9.8,0.31,,5.53,50.05,,2.07,NA,313.34,79.85,364.35,92.82,177.84,1.5,7.54,1.32,292.36,301.22,80.05,6.18,6.94,495.91,0.49,34.99,14.17,9.3,-22.27,,,4.08,10.32,859.23,21.95,1827.12,85.24052149,1018.879188,,
LP220228,Twielenfleth,28/02/2022,11:07-11:23,Twielenfleth,651.96,53.61,9.55,0.38,,5.74,61.7,,1.58,NA,301.01,77.18,350.55,89.83,176.39,1.47,4.98,2.27,299.18,306.43,71.43,13.95,4.39,313.25,0.48,34.42,9.1,8.96,-22.96,,,3.96,10.41,866.73,21.6,1797.98,84.9292791,102.1281767,,
LP220228,Schwarztonnensand,28/02/2022,12:16-12:30,Schwarztonnensand,665.55,53.72,9.46,0.41,,5.77,51.62,,1.31,NA,299.68,76.92,349.05,89.53,179.22,1.42,1.72,2.22,288.8,292.74,70.84,10.69,4.85,346.51,0.54,38.61,8.98,10.96,-22.58,,,3.83,9.92,825.85,21.35,1777.58,84.03351147,64.47283217,,
LP220228,Brunsbüttel,28/02/2022,13:49-14:05,Brunsbüttel,691.3,53.89,9.2,0.79,,5.62,101.34,,1.15,NA,300.48,77.03,349.95,89.63,175,1.64,1.27,0.88,276.68,278.83,124.3,10.31,4.45,477.05,0.69,49.1,9.7,9.59,-20.66,,,3.69,10.76,895.87,23.64,1968.24,86.33766165,58.46776174,,
LP220228,Medem Grund,28/02/2022,14:56-15:15,Medem Grund,712.05,53.85,8.9,2.71,,5.55,172.28,,1.26,NA,301.88,78.26,351.52,91.03,173.32,1.75,1.25,0.6,260.59,262.43,164.35,11.95,11.23,601.64,0.83,59.4,10.13,9.68,-20.05,,,3.27,9.5,790.59,22.95,1910.38,71.52975663,36.02865159,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP220522,1025,22/05/2022,02:36,Bunthaus,608.41,53.45376168,10.08067773,0.44,,19.61,12.31,,35.58,8.52,267.12,93.74,313,110,1.07,0.08,1.15,0.66,30.84,32.65,62.58,132.2,4.61,384.27,0.53,37.78,9.28,8.35,-22.47,,,1.09,10.37,863.4,12.45,1036.58,NA,NA,,
LP220522,1026,22/05/2022,04:33,Mühlenberger Loch,632.59,53.5488643,9.826235683,0.44,,18.75,35.04,,2.63,7.51,159.52,55.09,192,66,13.24,1.19,3.94,1.22,85.43,90.59,133.96,18.84,8.84,737.01,0.93,66.63,12,17.75,-20.47,,,1.892,7.57,630.6,11.18,930.42,106.8099965,202.080226,,
LP220522,1027,22/05/2022,06:16,Twielenfleth,651.15,53.60664268,9.57098215,0.56,,17.92,17.59,,2.5,7.63,186.62,63.47,222,75,17.89,1.4,0.23,0.07,118.55,118.85,68.44,7.61,2.04,170.21,0.21,14.95,11.08,16.59,-20.3,,,2.45,7.22,601.05,10.54,877.13,95.93902218,45.58676552,,
LP220522,1028,22/05/2022,07:29,Schwarztonnensand,664.64,53.71309152,9.4782242,0.87,,17.04,14.96,,2.48,7.8,225.84,75.3,266,89,33.11,1.53,0.09,0.07,139.98,140.14,52.6,7.26,1,83.6,0.1,7.11,11.54,18.15,-19.23,,,2.711,7.29,606.63,10.96,912.52,81.37241048,31.60375845,,
LP220522,1029,22/05/2022,9:10-9:33,Brunsbüttel,692.21,53.88612917,9.196439283,4.65,,16.47,11.04,,2.66,7.91,243.35,82.03,286,96,49.43,1.91,1.34,0.38,146.68,148.4,28.19,4.38,0.78,65.32,0.09,6.45,10.96,13.67,-19.87,,,2.075,6.38,531.28,11.94,993.7,67.37458271,48.7380836,,
LP220522,1030,22/05/2022,10:24,Medem Grund,713.08,53.84498958,8.8849357,10.9,,16.25,12.74,,3.46,7.98,238.09,82.98,280,98,41.3,1.79,2.62,0.64,116.72,119.97,36.13,7.64,1.2,99.92,0.14,10.03,10.45,10.58,-18.91,,,2.461,8.53,710.28,19.21,1599.41,59.86589354,79.9060316,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP220613,1105,20/06/2022,10:55-11:15,Bunthaus,617,53.54,10.08,0.5,,21.38,11.14,45,19.87,7.5,130.32,47.37,159,58,6.77,0.15,11.09,0.6,5.84,6.44,37.48,152.72,7.59,632.48,1.09,77.56,8.15,,,,,1.86,11.2,932.5,9.81,816.85,NA,NA,,
LP220613,1106,20/06/2022,12:34-13:10,Mühlenberger Loch,633,53.55,9.82,0.51,,20.55,16.88,35,2.42,7.33,82.59,29.54,106,38,17.31,1.41,15.11,2.55,37.16,39.71,57.85,22.61,3.25,270.76,0.39,27.77,9.75,,,,,1.45,7.58,631.35,11.91,991.62,136.0253894,57.71562918,,
LP220613,1107,20/06/2022,14:00-14:24,Twielenfleth,651,53.61,9.57,0.51,,20.07,16.63,15,1.96,7.46,136.49,48.36,166,59,19.41,1.53,1.71,0.32,61.88,62.2,77.62,12.63,4.6,383.25,0.48,34.37,11.15,,,,,1.47,6.51,542.14,10,832.8,122.6189729,51.97940301,,
LP220613,1108,20/06/2022,15:15-15:45,Schwarztonnensand,664,53.71,9.48,0.69,,19.27,39.83,6,1.66,7.68,209.54,73.14,248,87,29.57,1.64,0.82,0.14,78.95,79.09,253.6,17.78,12.66,1054.98,1.14,81.51,12.94,,,,,1.94,6.53,543.6,10.43,867.98,86.22393467,62.6742201,,
LP220613,1109,20/06/2022,17:47-18:15,Brunsbüttel,692,53.89,9.2,9.83,,18.61,12.33,40,2.45,7.85,222.04,80.76,262,95,29.75,2.18,2.73,0.52,90.19,90.7,40.33,6.98,2.03,169.55,0.21,15.09,11.23,,,,,1.81,6.51,541.93,13.6,1132.32,69.92949856,84.35440658,,
LP220613,1110,20/06/2022,19:17-19:39,Medem Grund,712,53.85,8.9,19.96,,18.04,6.25,55,4.26,8.03,230.15,87.92,271,104,8.18,1.39,2.37,0.58,44.14,44.72,30.55,10.92,1.81,150.82,0.19,13.7,11.01,,,,,1.11,5.01,417.13,15.53,1292.6,45.98145259,68.15294416,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP221107,1143,08/11/2022,09:00 - 09:20,Bunthaus,608,53.45,10.08,0.487,,10.922,2.976,140,2.619,7.849,,,325.525,94.671,97.395,2.009,2.112,0.275,140.417,143,7.64,6.37,1.16,96.41,0.11,7.9,12.2,,,,,,NA,NA,NA,NA,NA,NA,,
LP221107,1144,08/11/2022,10:42:00,Mühlenberger Loch,633,53.55,9.82,0.482,,12.811,12.111,17,1.328,7.573,,,261.742,79.474,105.302,1.972,5.138,1.793,151.865,159,40.06,6.02,2.55,212.55,0.24,16.97,12.53,,,,,,5.712,475.58,12.48,1039.07,138.7622242,128.6761539,,
LP221107,1145,08/11/2022,12:27:00,Twielenfleth,651,53.61,9.57,0.532,,12.999,51.959,11,1.242,7.659,,,271.986,82.959,124.073,2.004,0.593,0.124,165.318,166,256.5,21.8,12.5,1041.6,1.08,77.32,13.47,,,,,,5.546,461.75,13.1,1090.69,128.0709802,83.18750111,,
LP221107,1146,08/11/2022,13:30:00,Schwarztonnensand,665,53.71,9.47,0.814,,12.686,42.444,20,1.334,7.834,,,305.706,92.753,125.298,2.711,0.604,0.195,155.84,157,130.68,12.29,6.1,508.65,0.51,36.12,14.08,,,,,,7.057,587.56,17.03,1417.9,75.617033,32.43019223,,
LP221107,1147,08/11/2022,15:27:00,Brunsbüttel,692,53.89,9.2,9.221,,12.468,10.794,40,1.159,7.91,,,304.052,96.742,93.222,2.684,3.164,1.058,105.799,110,33.8,3.87,1.31,109.26,0.11,7.87,13.88,,,,,,3.636,302.73,10.78,897.53,65.844893,65.85835484,,
LP221107,1148,08/11/2022,16:15:00,Medem Grund,711,53.85,8.91,12.043,,12.402,9.134,57,1.168,7.93,,,301.152,97.38,66.265,2.214,4.807,1.14,78.598,85,48.2,5.01,1.71,142.59,0.14,10.19,13.99,,,,,,3.407,283.66,11.49,956.65,64.52369439,80.19989365,,
